label,left_eye_openness,right_eye_openness,average_eye_openness,left_eye_aspect_ratio,right_eye_aspect_ratio,eye_closure_indicator,left_brow_to_eye_dist,right_brow_to_eye_dist,eyebrow_elevation,eyebrow_asymmetry,brow_inner_distance,mouth_width,mouth_height,mouth_aspect_ratio,mouth_openness,mouth_corner_elevation,smile_curvature,lip_separation,face_width,face_height,face_aspect_ratio,head_roll,head_yaw,head_pitch,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthPucker,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,mouthLowerDownLeft,mouthLowerDownRight,jawOpen,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,eyeBlinkLeft,eyeBlinkRight,eyeWideLeft,eyeWideRight,eyeSquintLeft,eyeSquintRight,cheekPuff,noseSneerLeft,noseSneerRight
angry,0.35653633409149066,0.2569445263957036,0.22773824594305825,0.3725468956391362,0.21520499445225438,0.060179964286458706,0.436957128602325,0.45793907796900946,-0.16239808665108796,0.022884236398903336,0.2279941026590944,0.8767408461567223,0.2552381746292107,0.2065458065852812,0.06974855813913124,-0.12368638966007968,0.06337895468873636,0.05805109568635621,2.702828749061589,2.068749243437926,1.1863813029562358,0.0034940332334538644,-0.023634919885177564,0.11160602902306929,0.003943748818947868,0.010657906210209513,0.02251044714450673,0.013596054226284095,0.26944760968303244,0.0027370700220103877,0.0,0.026195589441789673,0.027768553330604802,0.02770319467511602,0.008180714627751851,0.03307736677746437,0.8706778667510858,0.8007294406644998,0.017961226337629765,0.011561498902532392,0.022498103841073414,0.041024221469133974,0.03479213600301468,0.016669264492821988,0.027002079003066677,0.4898569950478242,0.6730067177405201,0.009198857145350289,0.5190255561277674,0.7469072190474402
angry,0.2410194670703786,0.23863627932981044,0.40297769160811636,0.3271143776586704,0.26886159291087885,0.09491348472392741,0.48338512277244383,0.44932414767099,-0.10616403414903322,0.0430569416565056,0.1861608800631197,1.0,0.17730278862676113,0.17078675417673944,0.06876304793632398,-0.1238427690405413,0.04083916604629333,0.053929327758337635,2.0550915845413087,1.939300162943816,0.8452583407019537,-0.04560099458617034,0.2630522978314228,0.03925083902263826,0.04509823390969447,0.026019193023475835,0.020255394399933138,0.04853818381647273,0.5022062493065568,0.043000598017022676,0.00466059893448522,0.0041738963283791015,0.02802197805650821,0.025388489835245255,0.03624560646357838,0.0,0.8703597415971644,0.8989268633420295,0.03217023686854803,0.014712973044302208,0.026741997230748996,0.009916457804450414,0.016191700935987298,0.0064418275891268625,0.010137345518596222,0.575903767162088,0.5509063252362127,0.010135711240276676,0.32004029478217794,0.6461095788459011
angry,0.3505977549112897,0.28869235382531605,0.2569185237678934,0.27606724111348285,0.347817542177133,0.026172614281380277,0.3861250162500466,0.4407710025859076,-0.12522444324925064,0.05256905552781939,0.20987219588655603,1.0,0.2470313159018302,0.21581864230285455,0.03820821875257658,-0.11853462757960838,0.11863550706785513,0.07878794141398787,2.2774380060469643,2.915626678110897,1.6369182567838079,-0.04004503545794074,0.029696901617810644,-0.14071775649954815,0.03088586569707805,0.00569177274467907,0.020663789951557914,0.03781279751577496,0.37512202090519875,0.03957417273256846,0.01912982032615091,0.024346516472308857,0.015440366475529956,0.022073972424173974,0.022761816561004032,0.0,0.7558406707418925,0.676679191314656,0.014707588103951334,0.009662870994352406,0.03315367529106249,0.033304199182111645,0.0272838240063352,0.00352055999420715,0.01872424789622395,0.46528076882198743,0.5852706614048904,0.02841647517398052,0.5492104322915105,0.49728447798590436
angry,0.3254303465043694,0.3271367572091871,0.2527430716871669,0.3208440242213538,0.28381276441148545,0.04978512994498988,0.48410825313878225,0.349674530911235,-0.10687103162664957,4.10180719043092e-05,0.1984099876893778,0.8838761827353083,0.22446381650151978,0.1694596701905418,0.031188008311847627,-0.0690696475401922,0.09457566028165364,0.06383480981136344,1.7711390165215262,2.5295973405077667,1.614400290597802,0.10067772512112329,0.02337807482437127,-0.01868482176082379,0.01688937353255354,0.022427495326108167,0.0,0.008911269256102004,0.445972070204277,0.01571132934747115,0.027987628487810133,0.025524202915355707,0.002865617333589112,0.03319898167412263,0.003845095735508796,0.010056015224503449,0.8229484915534213,0.956702300800658,0.006949607422342626,0.021919897894454178,0.022028266094794434,0.028545679711041695,0.035392397145828154,0.01474702156797478,0.033154040136418345,0.7330321718826379,0.7783959178871573,0.026525002896381066,0.46574369103526336,0.4025415526385131
angry,0.27430640027348885,0.3110813356263711,0.2043829897308606,0.2899914151340607,0.40971232300216703,0.1248899689875556,0.49775473501398587,0.480277884064243,-0.13461727429594667,0.0,0.23371385771235997,0.5766146817658255,0.16795443308332728,0.18985912120416026,0.042174167380377256,-0.014858508195943088,0.14560856962750154,0.06807420533934337,1.7992688010264775,3.175334285929459,1.2738903215435609,-0.1167189385719686,-0.025015817939264818,0.008987018898120657,0.007754264423210854,0.02042531984685115,0.03246147309599573,0.01221457507164999,0.41405325546727917,0.02411419290334207,0.005688895379980007,0.01648879297914728,0.006668986524438546,0.03129268420418735,0.008195279467496205,0.02379344815370807,0.6609844181606402,0.686656311685869,0.004635544280781138,0.016235522999558955,0.022344961059615996,0.024741818837491204,0.0,0.017807688007614328,0.010242562573768673,0.6534178492770257,0.5732363668920738,0.018949196926959674,0.375505106149694,0.6224647709590501
angry,0.26692925596480804,0.24027532889924266,0.18579245610660683,0.26196700770095327,0.24723383371743413,0.1419806148178259,0.6255139344663491,0.4460636449553408,-0.1761902616119649,0.029594573374260844,0.19056770526046304,0.8662514143268134,0.15673256623621828,0.17073053208214758,0.04379239559891186,-0.11940505847987795,0.08244965845850599,0.06784902433761011,2.0890939943783997,2.497305975162011,0.7492663440153613,-0.10268635385865615,-0.03597605913500059,0.008607876261837469,0.032321187560809955,0.011088241427879458,0.034611591206780035,0.022005572454570056,0.3437946570954675,0.0,0.04827299744656499,0.030442214549615994,0.031219967195957057,0.04364476017088413,0.022913131158975197,0.03758120066796279,0.7521424742253172,0.8737578532833208,0.011808742803478822,0.013449835658703927,0.02126100748090559,0.003523814170523592,0.02428251489087085,0.0159445432716345,0.0,0.5542338114241077,0.5654945296846607,0.03108687404289715,0.47851979524937777,0.5947472367023148
angry,0.2619015020805998,0.30537458851788485,0.28311075166808786,0.2654292201322593,0.3004730259084383,0.11152951663886897,0.37200233078161216,0.4745681790274646,-0.183147323846073,0.034372427460840904,0.23581542432315922,1.0,0.13868593172830923,0.2336378915594337,0.06637615111244229,-0.08546696141623669,0.09058391617362734,0.031009944011424366,1.66261184824019,2.1664090443989314,0.928937281797856,0.04160876764998613,-0.04985649632108575,-0.004668748838122388,0.04074439228667803,0.00047332499750375734,0.02193564121537923,0.025664166649506368,0.4357499231947952,0.02578875193518674,0.03230320412684578,0.014203011888323284,0.021138158393972758,0.016183700331445505,0.03693283268625236,0.047298257005173386,0.6806066239838625,0.5968899157395676,0.027398710397247276,0.03391484749506422,0.045440705072229914,0.02959257456581653,0.03814515246293369,0.04158078952739204,0.03904211103120127,0.6881160510163149,0.4717790437056477,0.01989129587410136,0.4800038619059168,0.44001903668063796
angry,0.321550722869066,0.29645496449372005,0.2354083157596069,0.24078691759605314,0.20642767095859094,0.11213942574871932,0.4450985269614195,0.3860022491767999,-0.19504420497744224,0.02562524172403558,0.21478818119199053,0.8411617455427712,0.14433052278791936,0.18081485620820426,0.058224938500437036,-0.08989948953264049,0.07028684181758811,0.048982813286878965,2.4398029268571007,2.46520101569469,1.1725899317821489,-0.0030484766279049243,0.14105052573191137,-0.06054653469506909,0.015766303561883733,0.008434370462660141,0.008002333587401694,0.0,0.5181225836387152,0.026011904288622042,0.02107232891028766,0.023842575968106062,0.024413882150923584,0.010450898226686009,0.01577158971918706,0.013835287194025988,1.0,0.9020202041456086,0.0221824697027301,0.037757795576685904,0.036115947178609414,0.0020531840016549535,0.01710290734602555,0.019787782841488386,0.027949863336766866,0.5776007254707567,0.5901468884912123,0.014002465245212583,0.5548935162585108,0.30566595572719446
angry,0.29649322825133895,0.2974800230779537,0.26371403201388594,0.36181918303757776,0.3744723588014609,0.09826931661800067,0.4694085463705513,0.41492780572768656,-0.09492449114193896,0.004477213759679587,0.2738750442813782,1.0,0.1356397249041792,0.15962278869322374,0.05737185337078446,-0.09014753311050863,0.11361498871804124,0.04371056392721814,2.595563821389019,2.4531358897447424,1.6053821441056093,-0.03418838172538708,-0.1659308394956492,-0.0823711554518604,0.02783477886246679,0.002457743602774263,0.047124455585152214,0.03428282641331671,0.438014762508098,0.02840623493057956,0.004542392059976558,0.0,0.01945725380248237,0.03792401440893919,0.02514421496249188,0.04221922946631888,0.932122078319219,0.8020608706785454,0.035388839977253936,0.03979374001611149,0.0189576343759226,0.017220917712917314,0.02182585633533215,0.0,0.02364561472048596,0.6720437983084814,0.6144511091415501,0.02448076746469786,0.4456523624400497,0.2502978110045694
angry,0.35061510447949507,0.3308924243599832,0.29419942451074044,0.3423153347704777,0.23647564153702344,0.0979776406495113,0.5503457684829368,0.3975215090174119,-0.15993333219975003,0.021021851386876973,0.22306171033293382,1.0,0.12900835982213316,0.09184899433957573,0.06612155873018022,-0.11248945919614248,0.08475024097047029,0.01179337906580577,2.4324466216583063,2.5822526795873806,1.2170757961053744,0.1330075808722692,-0.033104596266154654,-0.049421610202413854,0.023944916094463975,0.0,0.007192842150697229,0.014127547564199459,0.32512572288636654,0.01647034985459933,0.023200596134824336,0.033083698111317485,0.0007573476484708935,0.019885139971619798,0.029250067826009106,0.007986918790366344,0.7807167226232121,0.846655211548735,0.020145715173233703,0.028764570887358825,0.021231075911644755,0.015945786984364815,0.004754773186769628,0.023213191233377627,0.021299646107400812,0.50071679721944,0.6582055824845263,0.036483005582420264,0.38399069320359897,0.3772367855722041
angry,0.25665796021318005,0.23536038277445967,0.2214076975565542,0.278661789348331,0.2617634848335176,0.13595182966901387,0.3532228192550551,0.33076359707515385,-0.09792863670850352,0.018606315547978987,0.21331165491162654,1.0,0.18505833057989773,0.18819752290587902,0.025401193216336295,-0.13004285449015487,0.08248929046773631,0.03102361353426873,2.187491884520036,1.7709851212070646,1.0777225428999169,-0.061131884553705475,-0.15107953969685334,0.1603585349500076,0.017750026841686913,0.019484481366088945,0.025186535415224028,0.01575497748461755,0.3332507996039562,0.03617824195584729,0.015839575048904153,0.03844869477820591,0.01577334575722347,0.01978849437749263,0.018196284482477534,0.023005841912220226,0.7580151805104048,0.809613497374575,0.03990058234574316,0.033635073266419305,0.03372459846705393,0.0025549025662424986,0.004658440757885534,0.022830761995840866,0.030019593030927168,0.5480864447558549,0.5302415136243797,0.03811995903474853,0.518587666675364,0.5557986680729506
surprised,0.2663382552666933,0.24823543447161406,0.23251378530796885,0.35954819441441677,0.41500334205834705,0.06225837858180119,0.4987515662966543,0.39511304619717347,0.2894849802606528,0.018098807451974373,0.38454785898538824,0.906213036437891,0.7555644066158803,0.6814289791270316,0.7819773546965473,0.02032564110890906,0.09685129266937631,0.03871857735883849,1.9674182581325284,2.2079578688435837,1.300823327632268,-0.035316004674658,-0.04680185285842596,0.07591124837305263,0.010203211875877954,0.0,0.020758004487043524,0.01636791924158728,0.012384753181505077,0.031850229559320056,0.0,0.040491172844608576,0.03371081088581739,0.011835307578467366,0.014139804468120975,0.9004386951462688,0.026905807867932972,0.01175953585156971,0.588322324613574,1.0,0.8956124049935552,0.022039089367826552,0.02228507824012058,0.8621317028496521,0.874106328604501,0.0,0.015438664268250751,0.01408721056934377,0.017901349439474232,0.030020321260843565
surprised,0.2880259465762612,0.3232705318936995,0.3648288178171802,0.36854583200462604,0.4132192363849994,0.11775406195664376,0.4919793592079351,0.44811822716253946,0.2800234030779748,0.006149808702166033,0.32078849937147946,1.0,0.7945577489718086,0.7001391146591777,0.7164808626296809,0.017393640827845933,0.07717052115536929,0.04533628379197179,2.366704700342598,2.0636237473035908,1.198506934426908,-0.1432064157965849,-0.12142281470070393,-0.054539602922850136,0.019279465322879507,0.010109471412197096,0.016186421568486615,0.0,0.021425322524045328,0.002258471215834324,0.03394168382389627,0.01880435850055555,0.012566422464599436,0.03508727126473389,0.006585965025078015,0.7752317094164661,0.0,0.0370235819563261,0.9372865696593197,0.6326406021807942,0.7184227559383334,0.020907576559604672,0.013295976218887513,0.7968684993857102,0.7882402058289693,0.02529817418231796,0.00750744857859869,0.02250457545317517,0.005490343502180431,0.014645847091589547
surprised,0.32906612655041045,0.27691847623938076,0.28637016812139854,0.37910191886011274,0.29483564622376474,0.0500763434957083,0.42530248341298765,0.47158839908346994,0.2882567403639944,0.008767233325865145,0.3831780816444008,0.9001194560582297,0.8779003248882373,0.8367623978238966,0.5946585472356363,0.01935098469996027,0.10690498215481023,0.05743127692021192,2.6370943795068937,2.4393742691685403,1.3750490439739993,-0.13894010620080172,-0.036409337230641194,-0.04581900663263798,0.004918919990633161,0.011710240280840764,0.0,0.02196698502012656,0.02841781141316483,0.0,0.02244772277868093,0.027854734514013983,0.027114088752399717,0.004453805439549586,0.030050559650199222,0.8509304497385398,0.027683489045914705,0.018363847418988638,0.7881037367055461,0.9109235800040778,0.7795977945897585,0.023693362515657217,0.03624699303833828,0.7866769835190243,0.6874603834582151,0.028788560614027927,0.038653408937921865,0.03675418566662829,0.02929484096227536,0.0
surprised,0.36778977139091495,0.22381183505502583,0.3965945086070144,0.3647068814690303,0.3493239474610622,0.12113011780779472,0.5216335806788698,0.5003708856043394,0.26152722665969974,0.026526365660607946,0.327650957926954,0.8284200057430182,0.7905129835895743,0.6516043680118677,0.7552748247878633,0.01248382208517523,0.09448859454297252,0.03459653007070471,2.4372231887120415,2.198537067182991,1.3701300429050345,-0.05086661815970492,-0.05261404388929225,0.0035894713462495333,0.03389106660866928,0.014202767637711763,0.020385681507393196,0.01384178330461663,0.027094385938340702,0.01747187295272429,0.014572751370954058,0.020600329122120606,0.0,0.019013972817533982,0.028444955611811942,0.8638054380261169,0.032371535354423255,0.015095124857809917,0.7040709287673746,0.6882680996023834,0.7594255096451275,0.04555660412453681,0.023582063747423884,0.741446378420178,0.6993858061932934,0.0,0.009204883597704862,0.029869515611002335,0.014448586947854482,0.00754376727414657
surprised,0.24738537046107434,0.2639638047831623,0.39470592252846626,0.4287849229682258,0.43874501318679393,0.05619740135925714,0.4382895734676371,0.4000288448158066,0.3271920097916923,0.0337774894198786,0.4228498349044028,0.8169483184944325,0.7338986662002764,0.8244685039359425,0.7220073173209427,0.021832380841686254,0.10324477298473927,0.05087714437594963,2.18745638126785,2.7202752681273594,1.2759504901315213,-0.06785470272273926,0.05845327199459389,-0.0065010460305302276,0.020306610640484418,0.01936235757474463,0.018865121982093162,0.009855701625403068,0.009690634058687269,0.027071431572440442,0.010732704476870672,0.03058114028286931,0.01933254475653685,0.030654738359657117,0.02828046444621249,0.9342929924772078,0.013807245165475667,0.025315692856227548,0.8237887989548365,0.6448673300600568,0.970169344754886,0.04945738959948297,0.032314747828471574,0.8805880762129992,0.8588758597459519,0.015795366558072566,0.018567787253509264,0.03253726363968688,0.007348176466736507,0.006210680129321371
surprised,0.2682783645202974,0.2744528685892955,0.22738279959100827,0.28240928332857124,0.33893949842324783,0.10652216293291732,0.4876761187915042,0.4883131312492589,0.3304786197421569,0.011856866293013203,0.3411573612508969,1.0,0.7788249929763059,0.8588494347055323,0.688137356433755,0.03668966731682753,0.08836159239186012,0.0686818493768873,2.7612696665699534,2.4702878170068794,1.2518724285571012,-0.031786335099399855,0.059062785740595765,-0.069274892661936,0.007903132246919662,0.0316227348364704,0.034677756203815906,0.013572108607134058,0.027620074423972893,0.023646145604979865,0.025080208773586066,0.030556256629948552,0.026745693616993266,0.018193158259753046,0.030832852620591787,0.9611856089524613,0.012795472357740034,0.01997661134839452,0.5731307194779098,0.8583598047531213,0.9223117576264271,0.016655162042639605,0.021734670051851025,0.7779804265056061,0.7616103776124137,0.023018226729005747,0.00980484699263881,0.01694139982623538,0.008240837934623555,0.027657995616045795
surprised,0.2685222866996299,0.339482548869777,0.2570673596021417,0.4054017986172754,0.3517917085876683,0.12035596000949751,0.5303911840002796,0.534049237676077,0.3735508445569349,0.02380178500102733,0.48665626911642695,1.0,0.6877947636115497,0.6776114229884157,0.5004299290482879,0.03379487362142202,0.062286693315291436,0.0188527590415878,1.7433473787090727,1.7937872160270276,1.2100770774878793,0.01913904962141617,-0.038811412564643176,0.0029662996497916484,0.005900945609982411,0.0,0.01945564683863277,0.020222456369811608,0.0,0.01072188474488319,0.019029696224351016,0.015361297444891467,0.015716718048314413,0.03533073072356946,0.04790508230020646,0.8186701514018198,0.002815540076463195,0.01695041971802041,0.7694293103419523,0.7946721455230158,0.8610691118224395,0.04875482025255079,0.0,0.7492920332966196,0.9541143177361506,0.013213407716544147,0.030263415572467502,0.028201709065519567,0.03607943813857943,0.04487341667407388
surprised,0.393674749062868,0.20646171391198137,0.30583394159790983,0.2794196310372725,0.3259509127244196,0.12217343203499784,0.45278697132555606,0.4208257585324084,0.25928219878225434,0.0,0.44853841203586464,0.9068200261272203,0.6478134825486346,0.753622696741234,0.7081248015410129,0.017391242028370148,0.10289981708281054,0.05066721927103023,1.8702916871958428,2.4704830040206867,1.2952799153636054,0.026645816568041866,-0.15712468068779137,-0.056032574101129544,0.033450367753232575,0.030279481401661465,0.011223725593933132,0.028270763170407186,0.02605106355537509,0.010773785698212461,0.013963934411987323,0.028836010334418023,0.03789980598648375,0.0,0.041320796098800835,0.9664159675908172,0.02258854050215843,0.016870683896346023,0.7890433449219143,0.735943463934103,0.7822304980053331,0.0008246496312932679,0.0,1.0,0.8063075218408289,0.022647957273030768,0.01960047368955864,0.009238937746748414,0.016008192573077527,0.021185453021588557
surprised,0.2897949639771435,0.3004312041306721,0.3166623302250315,0.3731790435080693,0.37324448238874086,0.1370613140563014,0.3768388213095432,0.30479353951261157,0.327776935102874,0.011818448766634496,0.32458543298945863,1.0,0.7855231616240842,0.5983723130841789,0.8434946119009554,-0.0009389214371661944,0.09783304019159751,0.016937656440174177,2.187963926001974,2.2079814656705663,1.310746566020604,-0.015731062204157202,-0.06769824549250313,0.03835910345792358,0.019773976978012787,0.03755790112708879,0.014413719073748981,0.0,0.023087708689349257,0.01671675275403045,0.0,0.0062800564108857655,0.01041727820880564,0.04021998407520953,0.029196795394409725,0.8152264837207265,0.026121306488339106,0.0,0.6935093888851999,0.8400995379008362,0.8165376306395469,0.012988370103253094,0.019501994282297,0.8338108504712018,0.7990643339831512,0.031193051440005146,0.024143127428539354,0.02664612611558583,0.04227621224699109,0.03075758232854586
surprised,0.27270539888303286,0.26826898919277614,0.35588953592424655,0.33479822269372644,0.3768448415816023,0.11012948415107218,0.4577579440587878,0.43670645233900107,0.31792842266031723,0.03402826920185569,0.5075021829855864,0.9550030991370528,0.7184154246405436,0.9341440912912038,0.542236655326451,0.043277524960496735,0.13360338412296827,0.07606447885000522,2.322752028191253,1.652535009847975,0.9688017670820998,0.1392766757104778,-0.060472292959816196,-0.1273931098276439,0.023989546869009767,0.01121658901883787,0.015901361581607466,0.027966506350737032,0.01779033429462772,0.0041527321437835815,0.03151356327080135,0.026693736076998445,0.01676305274126567,0.029246460393360756,0.02123561182026865,0.9831361192415246,0.02196570251224762,0.037211059665548836,0.5626347218624788,0.8459219023211829,0.7602138203319161,0.008832337151534449,0.03506050753226664,0.888908743187632,0.5993523310907529,0.029301443259114053,0.02772392460327715,0.010600070413450433,0.009141048689478851,0.0
surprised,0.294007778954029,0.22488477800417472,0.29242146489713194,0.3698381832238435,0.3426069514534222,0.060262318905690566,0.49842225846447685,0.48459577908465873,0.32783845141404533,0.010532822364607074,0.4119755903471235,0.7402569675722447,0.701341718814812,0.7540478639698002,0.6762353030322179,-0.0011746326472117097,0.07356138214243405,0.04360562536854337,2.4115185881958454,2.1430537107930023,1.1858658520342942,-0.02700255177895716,-0.015973878447590958,0.06375974242868099,0.02319010432824305,0.016754006265594847,0.02348426049607265,0.002516081540671289,0.011474766418694647,0.03864667814709563,0.03956194372596892,0.03095796968859974,0.03430509846939742,0.0,0.007666953491183586,0.8188898430321888,0.05140334504338252,0.015929908331416227,0.8244904299623174,0.8378372028254847,0.835612346073121,0.019694101894016262,0.004399573207060406,0.5298836086514485,0.9281842482035727,0.011985528778651996,0.0,0.02569349327303808,0.025444262317897474,0.029982600049257763
surprised,0.26342743004333147,0.32272528957086843,0.17066277232175595,0.38512825344365026,0.4172848729792268,0.1222714111754535,0.5049135228248933,0.5323825403190294,0.1626408646742151,0.04097509296443956,0.4231283467501363,1.0,0.6825365523086626,0.539540778649362,0.828637768500564,0.007955216149946303,0.09222877738417276,0.05923045620809356,2.3511881645937676,2.8571021513112678,1.2011030547999075,0.08925725614386976,-0.08270877323516561,-0.06999853653346737,0.006293980100232511,0.029186224222554874,0.029393228733201743,0.0,0.03844290294149358,0.0,0.03344740327572004,0.011756570415248285,0.029171623256686006,0.026632524668889632,0.019517406864225456,0.8951086639380319,0.01887616747961771,0.029281360745411596,0.968527176211538,0.6658761009365125,0.4811853672061821,0.01459623452970311,0.01370766330111763,0.7622431824602026,0.7073561046072389,0.03134164419962069,0.0020427170735380605,0.025860076374381563,0.028300053032141562,0.024114056791527956
surprised,0.26198217608626606,0.30529126280849295,0.31121904435582354,0.4155872408487501,0.31150428960438087,0.09541171198288606,0.36743395772463816,0.49347477406243195,0.3363354585668881,0.016432635144957932,0.3489512412629097,1.0,0.7866757683007042,0.9211759994547963,0.8272953054149489,0.03300924363225356,0.10581643515120259,0.08194756050819631,2.178234094438435,2.269104306368109,1.0357373596957629,0.03897146206607391,0.0854340530154717,0.004285222580551864,0.01085447968813547,0.01991719328464424,0.026020128610109494,0.0016029597866830635,0.014163962941620364,0.022767063181316154,0.028367141499091468,0.019663004222962324,0.023178605739768432,0.003899208709122897,0.00814677241019217,0.8439138162715927,0.02663716449746993,0.02300694279836419,0.6651175613437948,0.7763438006451806,0.9511838342876808,0.027075357023755305,0.017887070436366725,0.6974163238280353,0.7286628882859923,0.02008567470904295,0.023587312281800086,0.02735232478632027,0.025043812597054592,0.015186927290507097
surprised,0.21283140784450935,0.19478669114127328,0.261634177869255,0.4175993528266732,0.35696209242635224,0.13693786354858153,0.4494356802517619,0.5359907501728726,0.26211394337362176,0.01035118253704271,0.4063731992330981,1.0,0.7821042757434047,0.7850958540816942,0.7088485953450232,0.0015334261629462269,0.0914765637702715,0.04092305574145426,1.9472102987732178,2.6035963425156767,1.0671187438528633,-0.04088839195140642,0.18422899940607004,-0.04451738575423073,0.0,0.016925257526153772,0.006162721593641934,0.026452315755373094,0.030474060894098362,0.0,0.0099349830894758,0.024593849304449696,0.0016846232423796716,0.030174591403342735,0.03364111495320889,0.8337984366106763,0.009939149206260477,0.0,0.83140252947611,1.0,0.9795651198335154,0.017465344272623435,0.005795214369667326,0.8837624226328133,0.7873131223847974,0.02621571240736444,0.023935772142860287,0.02120904503433749,0.03337067944527291,0.03385368489739803
surprised,0.26199960927481075,0.22314709175741065,0.30179823978784864,0.3665653226061828,0.3709028539881082,0.12029915239379703,0.4807872377026152,0.44095652035490907,0.38432128379676295,0.02959593591232945,0.3708897402379101,0.8933838769423001,0.8788379693504036,0.7743414838055384,0.5378840289666023,0.03163126691711492,0.13143080500492196,0.07067430519010229,2.601393425492201,3.2311222939077644,1.4783124624994137,-0.04181501477692501,-0.08308012242477832,-0.1999292671640151,0.024428603162876386,0.01729043762121733,0.0,0.020141281990720582,0.02674876876585537,0.02056618777055561,0.0,0.016273922466288043,0.028389316635136864,0.006663104545469147,0.02215398618808361,0.8931627000879251,0.03453357933333468,0.04226387010632231,0.7122173937389333,0.8183757381790702,0.8215069172557521,0.028441873172048777,0.026986240113337494,0.9425005560299772,0.5668703269779163,0.025434274016898906,0.026336343117315038,0.016942019977110444,0.0,0.019207050559942762
surprised,0.2386347889702985,0.1732624597506524,0.31071211947535554,0.40784596774974585,0.37136892595385834,0.11509188705389022,0.4230090340440931,0.5327091838255326,0.3496342417885265,0.0,0.3023365709241222,1.0,0.8932196350027091,0.5985142793965726,0.49296199615770936,0.02270103685293158,0.07144211520316812,0.04445762071131514,2.084634263379754,2.41585950820357,1.3672830438479786,-0.05684486101519798,0.15101598689313514,0.03002330958622987,0.04385183110863155,0.013774067913181934,0.005301430870557873,0.025055000014786485,0.04120924148775536,0.014758202967584629,0.03105466559618477,0.009117237297056451,0.020276527785301594,0.004894750330097966,0.02014081678623021,0.83835450212844,0.027905597689106998,0.04311480091296381,0.7111104579090657,0.6000270852654308,0.7797896110820424,0.02389112910534958,0.022624701147337594,0.7842577189714744,0.9487714940796352,0.021770789018281594,0.01863764855344693,0.00988982035119737,0.0,0.024280015172133185
surprised,0.2725197254565901,0.24752597273072288,0.23874784291623988,0.3962032668441942,0.370967531937986,0.08522516021430604,0.3832204180053901,0.4399261574034035,0.34622417844348846,0.022686320964775287,0.3834014584617755,0.9970447897466841,0.9364385014667601,0.8088496842216158,0.6760200981572858,0.0283008835553785,0.0960496565869416,0.05322118686346665,1.9410894872392128,1.8646661211958373,1.2230817968392713,0.01963343198938849,-0.09533974814353556,-0.0035497887641453814,0.024506841097661974,0.016259731542486684,0.033465673891822964,0.010619156828798774,0.0,0.010937494003882445,0.0,0.02439447262137878,0.01022298769382693,0.03280095950244511,0.03252938443327299,0.757502590676187,0.009494610777680917,0.026947715484887478,0.8479839781447991,0.5987379388376872,0.8281670870029558,0.0,0.012869290571316097,0.9093656807896232,1.0,0.016895290156063423,0.0037874935811894085,0.013324601732604135,0.020858905944523956,0.011286863885994612
surprised,0.27119073516907,0.2341566543951623,0.24515675001633874,0.3634456580131827,0.3400229440966313,0.08232137509030588,0.4998817900467899,0.4321501255050245,0.21232565204579906,0.03332433308784467,0.42917038738495505,0.7390722230285522,0.7634620993886103,0.6549481405130654,0.7176905709079632,0.015168521061380488,0.09818066665285097,0.046689097652760504,1.6189562778392474,2.9805370534038262,1.2818687305217675,-0.07398589407838438,-0.03841650058251094,0.03164618129801939,0.010284013186351717,0.022494204972939455,0.032663532893016045,0.02072463316584869,0.040237804426685175,0.057932060944931474,0.018360417433152018,0.012427113340468761,0.007137679723730583,0.0,0.03622588566884538,0.8146506189936717,0.031379624717110866,0.03399387822155466,0.6419029770068978,0.7069185805254811,0.9744686889450433,0.01908915305268318,0.01141626201745685,0.6954826705095785,0.7858544219598889,0.0396026274727176,0.028910693762920645,0.022362910502040326,0.040650772266683635,0.03814507714461659
surprised,0.33709748185227806,0.2595641765378094,0.3269481186938099,0.370064512657409,0.39845473263668085,0.1597533977470638,0.5237685146070488,0.4869551862334635,0.26126486039108043,0.022446973158541942,0.32943982488978385,1.0,0.8861877639689841,0.7284437464903692,0.816353198688371,0.039797648901809896,0.10374116496114884,0.05989644462895327,1.908751404169142,2.347251850945538,0.9616465806307026,0.026729776857801948,0.24985076917825208,-0.019793852447480685,0.013781619133627025,0.01864294476467449,0.0,0.027498581674949594,0.03328766751684156,0.019897069446178785,0.0,0.016711094062603734,0.001885979239222759,0.012074952577022229,0.03887517190817082,0.6065526917130465,0.009387287176464343,0.03078440495411361,0.679807388045134,0.7221569822828076,1.0,0.024919036114336813,0.03214593134341569,0.8494669717874219,0.8161697391598779,0.03643232382963761,0.044769505858074723,0.0,0.01954087436956839,0.01943841627082044
